"player_key","athlete_name","season","position","games","overall","round","pick","height","weight","pre_draft_ranking","pre_draft_position_ranking","pre_draft_grade","fumbles_rec_pg","fumbles_lost_pg","fumbles_fum_pg","interceptions_td_pg","interceptions_yds_pg","interceptions_int_pg","rushing_long","rushing_td_pg","rushing_yds_pg","rushing_car_pg","passing_int_pg","passing_td_pg","passing_yds_pg","passing_completions_pg","passing_attempts_pg","passing_avg","rushing_avg","passing_qbr","athlete_id","nfl_player_id","nfl_name","nfl_rookie_season","avg_weekly_ppr","n_weeks"
"nolan good","Nolan Good",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,5,0,0.5,3.5,0,0,19,2.5,5,3.8,0.142857142857143,13.65,5222633,NA,NA,NA,NA,NA
"otto kuhns","Otto Kuhns",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25,1,NA,NA,NA,29,0,14.6,5.6,0.7,1.5,209,16.5,26.9,7.76951672862454,2.60714285714286,NA,4695113,NA,NA,NA,NA,NA
"owen mccown","Owen McCown",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,NA,NA,NA,22,0.0833333333333333,0.166666666666667,3.16666666666667,0.583333333333333,2.25,224.583333333333,21.5,31.75,7.07349081364829,0.0526315789473684,55.9333333333333,4775136,NA,NA,NA,NA,NA
"parker awad","Parker Awad",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,11,1,0,0,0,0,3,0,11,0,5220783,NA,NA,NA,NA,NA
"parker lancaster","Parker Lancaster",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,-29,5,0,1,88,3,7,12.5714285714286,-5.8,NA,5227495,NA,NA,NA,NA,NA
"parker navarro","Parker Navarro",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.833333333333333,1.16666666666667,NA,NA,NA,44,0.666666666666667,70.25,12.4166666666667,0.833333333333333,1.16666666666667,186,14.75,24,7.75,5.65771812080537,57.9083333333333,4610131,NA,NA,NA,NA,NA
"parker stofa","Parker Stofa",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0.5,8,3,0.333333333333333,0,31,2.66666666666667,5,6.2,2.66666666666667,NA,5227425,NA,NA,NA,NA,NA
"pat mcquaide","Pat McQuaide",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,28,0.272727272727273,0.363636363636364,3.27272727272727,0.166666666666667,1.75,208.75,15.75,25.75,8.10679611650485,0.111111111111111,NA,4875733,NA,NA,NA,NA,NA
"patrick crayton jr","Patrick Crayton Jr.",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,5,0,-11,3.5,1,0,3,3,6,0.5,-3.14285714285714,0.1,5265447,NA,NA,NA,NA,NA
"patrick duchien","Patrick Duchien",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,27,0.2,11,1.6,0.25,0.25,21.5,2.25,3.25,6.61538461538461,6.875,NA,5172597,NA,NA,NA,NA,NA
"patrick grusser","Patrick Grusser",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1.8,1.4,0,0.25,11.5,1,2.25,5.11111111111111,1.28571428571429,NA,5220885,NA,NA,NA,NA,NA
"patrick heitert","Patrick Heitert",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,7.66666666666667,3.66666666666667,1,0,40.5,3.5,6.5,6.23076923076923,2.09090909090909,NA,5083758,NA,NA,NA,NA,NA
"payton wehner","Payton Wehner",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,1,NA,NA,NA,NA,NA,NA,-1,NA,5227283,NA,NA,NA,NA,NA
"peter costelli","Peter Costelli",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,19,0.25,18.5,4,1,0.25,68,5.5,10.25,6.63414634146341,4.625,NA,4565180,NA,NA,NA,NA,NA
"pj hatter","PJ Hatter",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,1,NA,NA,NA,NA,NA,NA,6,NA,5125765,NA,NA,NA,NA,NA
"pops battle","Pops Battle",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,1,1.25,0.333333333333333,0,3,0.333333333333333,1,3,0.8,NA,5225648,NA,NA,NA,NA,NA
"preston brown","Preston Brown",2025,"QB",1,160,6,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5297927,NA,NA,NA,NA,NA
"preston clemmer","Preston Clemmer",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5221568,NA,NA,NA,NA,NA
"preston stone","Preston Stone",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,1.4,NA,NA,NA,30,0.0833333333333333,1.33333333333333,3.91666666666667,1,1.16666666666667,181.166666666667,16.9166666666667,28.25,6.41297935103245,0.340425531914894,51.3166666666667,4432767,NA,NA,NA,NA,NA
"quayde hawkins","Quayde Hawkins",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,12,2,0,1,34,2,2,17,6,NA,4682787,NA,NA,NA,NA,NA
"quentin hayes","Quentin Hayes",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,33,0.583333333333333,56.9166666666667,12.6666666666667,0.363636363636364,0.727272727272727,81.5454545454545,5.27272727272727,8.36363636363636,9.75,4.49342105263158,NA,5223107,NA,NA,NA,NA,NA
"quincy crittendon","Quincy Crittendon",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,22,0,8.77777777777778,9.66666666666667,0.666666666666667,0.666666666666667,185.777777777778,19.4444444444444,28.5555555555556,6.50583657587549,0.908045977011494,NA,4877380,NA,NA,NA,NA,NA
"quinn boyd","Quinn Boyd",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,22,0.333333333333333,9.5,7.83333333333333,0,1.33333333333333,242.833333333333,24.5,37.1666666666667,6.53363228699552,1.21276595744681,NA,5226896,NA,NA,NA,NA,NA
"quinn henicle","Quinn Henicle",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,24,0,17,3.33333333333333,0,0,14.25,1.5,3.75,3.8,5.1,23.325,5193346,NA,NA,NA,NA,NA
"raeden oliver","Raeden Oliver",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,2,2,5.5,NA,NA,5092438,NA,NA,NA,NA,NA
"ralph rucker","Ralph Rucker",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,31,0.428571428571429,20.7142857142857,8.85714285714286,0.571428571428571,1.57142857142857,224,16.7142857142857,24.2857142857143,9.22352941176471,2.33870967741935,NA,4875855,NA,NA,NA,NA,NA
"raymond moore iii","Raymond Moore III",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,23,0.625,39.375,9.5,1,1.14285714285714,125.428571428571,11,20.1428571428571,6.22695035460993,4.14473684210526,NA,5232049,NA,NA,NA,NA,NA
"reagan andrew","Reagan Andrew",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,1.4,NA,NA,NA,34,0.777777777777778,63.5555555555556,17,0.555555555555556,1.11111111111111,149.777777777778,15.2222222222222,22.4444444444444,6.67326732673267,3.73856209150327,NA,5087031,NA,NA,NA,NA,NA
"reese poffenbarger","Reese Poffenbarger",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,12,0,20,4,0,0,18,2.5,3.5,5.14285714285714,5,42.9,4875866,NA,NA,NA,NA,NA
"reggie graff","Reggie Graff",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,31,0.272727272727273,34.2727272727273,8.09090909090909,0.363636363636364,0.272727272727273,47.4545454545455,5.54545454545455,10.1818181818182,4.66071428571429,4.23595505617978,NA,5088960,NA,NA,NA,NA,NA
"reilly garcia","Reilly Garcia",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,-11,9.5,1,0,69,7,12.5,5.52,-1.15789473684211,NA,5301346,NA,NA,NA,NA,NA
"richie munoz","Richie Munoz",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,0,0,-11,1,NA,NA,NA,NA,NA,NA,-11,NA,5153685,NA,NA,NA,NA,NA
"rickie collins","Rickie Collins",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,24,0.142857142857143,18,7.71428571428571,1.42857142857143,0.857142857142857,148.857142857143,13.8571428571429,25.8571428571429,5.75690607734807,2.33333333333333,32.5142857142857,4870645,NA,NA,NA,NA,NA
"ridge docekal","Ridge Docekal",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,8,0,1,2,1.25,0.25,106.5,9.75,20.25,5.25925925925926,0.5,NA,4869549,NA,NA,NA,NA,NA
"riley trujillo","Riley Trujillo",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,-2,2,NA,NA,NA,NA,NA,NA,-1,NA,5079614,NA,NA,NA,NA,NA
"rj johnson","RJ Johnson",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,5,7,0,0,183,17,32,5.71875,0.714285714285714,NA,5301817,NA,NA,NA,NA,NA
"rj johnson iii","RJ Johnson III",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,26,0.333333333333333,15.4444444444444,6.33333333333333,0.444444444444444,1.77777777777778,242.888888888889,19.5555555555556,29.4444444444444,8.24905660377359,2.43859649122807,NA,5151696,NA,NA,NA,NA,NA
"robby ashford","Robby Ashford",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,1.4,NA,NA,NA,43,0.636363636363636,45.8181818181818,10.5454545454545,0.636363636363636,0.818181818181818,197.181818181818,15.5454545454545,26.2727272727273,7.50519031141869,4.3448275862069,50.0272727272727,4697512,NA,NA,NA,NA,NA
"robert coleman","Robert Coleman",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,16,0,1.2,6,0.333333333333333,0.5,97.5,11.1666666666667,18,5.41666666666667,0.2,NA,5154910,NA,NA,NA,NA,NA
"robert mcdaniel","Robert McDaniel",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,-7.33333333333333,1.66666666666667,0.333333333333333,0,6.33333333333333,1,3.66666666666667,1.72727272727273,-4.4,3.83333333333333,5205684,NA,NA,NA,NA,NA
"rocco becht","Rocco Becht",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,25,0.666666666666667,9.25,7.25,0.75,1.33333333333333,213.75,17,28.0833333333333,7.61127596439169,1.27586206896552,61.2333333333333,4801299,NA,NA,NA,NA,NA
"rocco koch","Rocco Koch",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,16,0.5,28.8333333333333,4.83333333333333,0,0.5,21,0.5,3.5,6,5.96551724137931,NA,5223950,NA,NA,NA,NA,NA
"rodney tisdale jr","Rodney Tisdale Jr.",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.285714285714286,15,6.71428571428571,0.857142857142857,1.28571428571429,195.285714285714,18.5714285714286,27.4285714285714,7.11979166666667,2.23404255319149,60.9,5196864,NA,NA,NA,NA,NA
"roman gagliano","Roman Gagliano",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,64,0.4,32,7.6,0,1.4,202.2,15.6,27,7.48888888888889,4.21052631578947,35.96,5194626,NA,NA,NA,NA,NA
"roman jensen","Roman Jensen",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,1,NA,NA,NA,NA,NA,NA,-1,NA,5218947,NA,NA,NA,NA,NA
"ron peace","Ron Peace",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25,1.75,NA,NA,NA,20,0.5,6.33333333333333,6.5,0.833333333333333,1,229,15.5,28.3333333333333,8.08235294117647,0.974358974358974,NA,5230098,NA,NA,NA,NA,NA
"rowan keefe","Rowan Keefe",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1.2,1.6,NA,NA,NA,80,0.25,9.25,5.66666666666667,1.16666666666667,1,126.583333333333,10.9166666666667,17.3333333333333,7.30288461538462,1.63235294117647,NA,5089335,NA,NA,NA,NA,NA
"ruben lee ii","Ruben Lee II",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,1,0,0,-1,1,1,-1,0,NA,5156006,NA,NA,NA,NA,NA
"ryan boe","Ryan Boe",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,0.166666666666667,18.6666666666667,1.66666666666667,0,0,3.5,0.5,1.5,2.33333333333333,11.2,65.2,5193492,NA,NA,NA,NA,NA
"ryan browne","Ryan Browne",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,1.2,NA,NA,NA,26,0.333333333333333,17.1666666666667,5.5,0.833333333333333,0.75,179.416666666667,16.5833333333333,28.1666666666667,6.3698224852071,3.12121212121212,51.5166666666667,5104738,NA,NA,NA,NA,NA
"ryan jackson","Ryan Jackson",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0.25,13.5,3,0,0.333333333333333,40.6666666666667,5.66666666666667,8,5.08333333333333,4.5,NA,5226243,NA,NA,NA,NA,NA
"ryan montgomery","Ryan Montgomery",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,1,1,12,NA,98.8,5141602,NA,NA,NA,NA,NA
"ryan puglisi","Ryan Puglisi",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,4.33333333333333,1.66666666666667,0.333333333333333,0.166666666666667,26.8333333333333,2.66666666666667,4.5,5.96296296296296,2.6,23.4333333333333,5079679,NA,NA,NA,NA,NA
"ryan staub","Ryan Staub",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,29,0.333333333333333,10,6.33333333333333,1,0.75,106.5,7.5,13.75,7.74545454545455,1.57894736842105,49.05,4917093,NA,NA,NA,NA,NA
"ryan stubblefield","Ryan Stubblefield",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,24,0.625,18.5,5.875,0.375,0.625,132,10.5,18.25,7.23287671232877,3.14893617021277,NA,4607891,NA,NA,NA,NA,NA
"ryder burton","Ryder Burton",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0.285714285714286,-0.571428571428571,4.57142857142857,0.714285714285714,1,101.142857142857,8.85714285714286,14,7.22448979591837,-0.125,42.0428571428571,5057381,NA,NA,NA,NA,NA
"sam horn","Sam Horn",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6,1,NA,NA,NA,NA,NA,NA,6,NA,4685404,NA,NA,NA,NA,NA
"sam huard","Sam Huard",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10,1,1,10,NA,100,4567748,NA,NA,NA,NA,NA
"sam leavitt","Sam Leavitt",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1,NA,NA,NA,52,0.714285714285714,43.7142857142857,10.4285714285714,0.428571428571429,1.42857142857143,232.571428571429,20.7142857142857,34.1428571428571,6.81171548117155,4.19178082191781,60.6857142857143,5078810,NA,NA,NA,NA,NA
"sam vidlak","Sam Vidlak",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.75,1.25,NA,NA,NA,2,0,-17.5,2.625,0.545454545454545,1.63636363636364,189.727272727273,16.3636363636364,24.6363636363636,7.70110701107011,-6.66666666666667,NA,4683311,NA,NA,NA,NA,NA
"samaj jones","Samaj Jones",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,26,3,0,1,53,2,2,26.5,8.66666666666667,94.6,5089327,NA,NA,NA,NA,NA
"samari collier","Samari Collier",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,85,0.875,53.625,8.75,0.4,1.4,97.8,7.6,15.6,6.26923076923077,6.12857142857143,65.06,4606658,NA,NA,NA,NA,NA
"sawyer robertson","Sawyer Robertson",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,16,0.25,1.41666666666667,4.66666666666667,1,2.58333333333333,306.75,25.3333333333333,41.9166666666667,7.31809145129225,0.303571428571429,66.125,4432759,NA,NA,NA,NA,NA
"sawyer teeney","Sawyer Teeney",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,14,0,9.5,4.5,0,0.5,26.5,5,8,3.3125,2.11111111111111,NA,5298293,NA,NA,NA,NA,NA
"scotty fox jr","Scotty Fox Jr.",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,59,0.3,20.1,8.4,0.666666666666667,0.777777777777778,141.777777777778,11.2222222222222,18.8888888888889,7.50588235294118,2.39285714285714,51,5164314,NA,NA,NA,NA,NA
"sean ashenfelder","Sean Ashenfelder",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-3,1,0,0,11,1,1,11,-3,77,5172031,NA,NA,NA,NA,NA
"sean brown","Sean Brown",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,28,1,2,14,NA,NA,4689602,NA,NA,NA,NA,NA
"shaker reisig","Shaker Reisig",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0.5,3.5,0.666666666666667,0.333333333333333,47,3.33333333333333,6.33333333333333,7.42105263157895,0.142857142857143,41.6,5164317,NA,NA,NA,NA,NA
"shawn brown","Shawn Brown",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0.5,22.5,3.5,0,0,11,1,4,2.75,6.42857142857143,NA,5156012,NA,NA,NA,NA,NA
"shay smith","Shay Smith",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.166666666666667,5,2.16666666666667,0,0,4.66666666666667,1,2.66666666666667,1.75,2.30769230769231,15.1333333333333,5127900,NA,NA,NA,NA,NA
"simon romfo","Simon Romfo",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.2,2.6,1.8,0,0,36.5,3,5.5,6.63636363636364,1.44444444444444,NA,4879225,NA,NA,NA,NA,NA
"sky forest","Sky Forest",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,3,1,0,0,16,2,4,4,3,NA,4567504,NA,NA,NA,NA,NA
"skyler cassel","Skyler Cassel",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,NA,5152411,NA,NA,NA,NA,NA
"skyler locklear","Skyler Locklear",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,63,0.888888888888889,44,11.4444444444444,1.22222222222222,1.44444444444444,157.555555555556,13,23.4444444444444,6.72037914691943,3.84466019417476,47.9222222222222,5083042,NA,NA,NA,NA,NA
"sonny mannino","Sonny Mannino",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0.25,1.25,NA,NA,NA,49,0.6,39.5,13.6,0.3,1.1,177.1,15.8,27.5,6.44,2.90441176470588,NA,5088964,NA,NA,NA,NA,NA
"stanley anderson lofton","Stanley Anderson-Lofton",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,9,3,0,0,11,1,1,11,3,54.2,5296411,NA,NA,NA,NA,NA
"steele pizzella","Steele Pizzella",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,1,0,0,0,0,1,0,-1,1.9,5141634,NA,NA,NA,NA,NA
"stephen kittleman","Stephen Kittleman",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,1.33333333333333,1,0,0,18,2,3,6,1.33333333333333,41.5,4900934,NA,NA,NA,NA,NA
"steven angeli","Steven Angeli",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.5,NA,NA,NA,11,0.25,-8,5.75,0.5,2.5,329.25,24.25,38.75,8.49677419354839,-1.39130434782609,68.325,4685694,NA,NA,NA,NA,NA
"stone earle","Stone Earle",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,25,0.75,25.9166666666667,10,0.75,1.5,227.083333333333,20.5,30.1666666666667,7.52762430939227,2.59166666666667,NA,4691272,NA,NA,NA,NA,NA
"t c molk","T.C. Molk",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,2,0,NA,NA,5299361,NA,NA,NA,NA,NA
"ta quan roberson","Ta'Quan Roberson",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,1.4,NA,NA,NA,40,0.272727272727273,11.3636363636364,7.54545454545455,1.09090909090909,1.54545454545455,229.090909090909,18.7272727272727,32.3636363636364,7.07865168539326,1.50602409638554,41.9363636363636,4427313,NA,NA,NA,NA,NA
"tad hudson","Tad Hudson",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,1.25,1.5,NA,NA,NA,18,0.25,4.75,5.375,0.555555555555556,0.444444444444444,104.666666666667,12.6666666666667,22.7777777777778,4.59512195121951,0.883720930232558,36.2777777777778,4870793,NA,NA,NA,NA,NA
"tahj bullock","Tahj Bullock",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.5,5.16666666666667,3.83333333333333,0,0,0,0,1,0,1.34782608695652,19,4684003,NA,NA,NA,NA,NA
"tama amisone","Tama Amisone",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,23,0.142857142857143,22.8571428571429,4.85714285714286,0.6,0,41,5.2,10,4.1,4.70588235294118,40.06,5296610,NA,NA,NA,NA,NA
"tanner maddocks","Tanner Maddocks",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0,24.3333333333333,3.66666666666667,0.5,0.5,39,4,7.5,5.2,6.63636363636364,NA,5083285,NA,NA,NA,NA,NA
"tanner murray","Tanner Murray",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,17,2,0,0,29,3,4,7.25,8.5,NA,4832583,NA,NA,NA,NA,NA
"tanner zolnosky","Tanner Zolnosky",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,0,25,3,NA,NA,NA,NA,NA,NA,8.33333333333333,NA,5226322,NA,NA,NA,NA,NA
"taron dickens","Taron Dickens",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,1.2,NA,NA,NA,28,0.111111111111111,35.6666666666667,10.7777777777778,0.222222222222222,4.22222222222222,389.777777777778,30.1111111111111,40.5555555555556,9.61095890410959,3.30927835051546,NA,4881032,NA,NA,NA,NA,NA
"tavien st clair","Tavien St. Clair",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,NA,1.2,5146824,NA,NA,NA,NA,NA
"taylen green","Taylen Green",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,64,0.666666666666667,64.9166666666667,11.5,0.916666666666667,1.58333333333333,226.166666666667,16.5,27.1666666666667,8.32515337423313,5.64492753623188,76.1,4431325,NA,NA,NA,NA,NA
"tayven jackson","Tayven Jackson",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,25,0.272727272727273,7.72727272727273,4.90909090909091,0.727272727272727,0.909090909090909,195.545454545455,18.1818181818182,28.6363636363636,6.82857142857143,1.57407407407407,51.8545454545455,4801307,NA,NA,NA,NA,NA
"te sean smoot","Te'Sean Smoot",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,16.25,2.75,0,1.5,164.166666666667,9.83333333333333,14,11.7261904761905,5.90909090909091,NA,4819240,NA,NA,NA,NA,NA
"terrell russell","Terrell Russell",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,7,1,0,0.5,24.5,1,2,12.25,7,NA,5301193,NA,NA,NA,NA,NA
"tevin carter","Tevin Carter",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,56,0.625,32.75,6.75,0.222222222222222,0.333333333333333,68.2222222222222,6.11111111111111,11.3333333333333,6.01960784313725,4.85185185185185,NA,4801301,NA,NA,NA,NA,NA
"thomas castellanos","Thomas Castellanos",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.25,NA,NA,NA,26,0.75,46.4166666666667,11.4166666666667,0.75,1.25,230,15,25.75,8.93203883495146,4.06569343065693,70.125,4773919,NA,NA,NA,NA,NA
"thomas gotkowski","Thomas Gotkowski",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,18,0.333333333333333,30,6,0,2,205.5,12.5,23.5,8.74468085106383,5,60.15,5142146,NA,NA,NA,NA,NA
"timmy mcclain","Timmy McClain",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1,NA,NA,NA,13,0.428571428571429,13.8571428571429,5.71428571428571,0.25,0.375,107.125,10.125,13.875,7.72072072072072,2.425,NA,4433969,NA,NA,NA,NA,NA
