"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0034208",2019,"Mike Boone",8,0,0,0,0,6.125,34.125,0.375,0,0,1.25,0.20748120722488,0,0.375,0.5,2.125,0,0,0,-0.625,3.25,0,-3.69164385169279,0,2.64285714285714,0.0229166666666667,-0.00159211638295302,0.0332605185319329,0,0,0,0,0,2020,1.49,10
"00-0034208",2020,"Mike Boone",10,0,0,0,0,1.1,5.9,0.1,0,0,0.2,-0.278012414148542,0,0.2,0.2,1,0,0,0,-0.7,1.7,0,-0.0851870143669658,0,-1.41666666666666,0.00571428571428572,-0.00242179863147605,0.00687616952939534,0,0,0,0,0,2021,2.56666666666667,3
"00-0034208",2021,"Mike Boone",3,0,0,0,0,1.33333333333333,11.6666666666667,0,0,0,0.666666666666667,1.71441093611065,0,0.666666666666667,0.666666666666667,7.33333333333333,0,0,0,-0.666666666666667,8,0.333333333333333,1.05718835332664,0,4.375,0.0162037037037037,-0.000237231757761137,0.0241394933251228,0,0,0,0,0,2022,3.6,8
"00-0034208",2022,"Mike Boone",8,0,0,0,0,3,12.75,0,0,0,0.75,-0.615036659691482,0,1.125,1.875,12,0,0,0,5.625,10.125,0.25,-1.02123943422527,0,-1.61420300129978,0.0635897859811895,0.0220416257524955,0.110813816998531,0,0,0,0,0,2023,1.47777777777778,9
"00-0034208",2023,"Mike Boone",9,0,0,0,0,0.555555555555556,2.55555555555556,0,0.111111111111111,0,0.222222222222222,-0.399630841682666,0,0.777777777777778,1,4.44444444444444,0,0,0,1,3.66666666666667,0.222222222222222,0.0115538326153823,0,1.19464285714286,0.0264365320974868,0.00183557174589856,0.0409396983683591,0,0,0,0,0,2024,1.18,5
"00-0034253",2018,"Dontrell Hilliard",10,0,0,0,0,0,0,0,0,0,0,NA,0,0.9,1,10.5,0,0,0,1.9,9,0.4,0.44995919035864,0,0.944444444444445,0.0314450203088381,0.00586401541394639,0.0512723412530196,0,0,0,0.2,1.7,2019,2.72142857142857,14
"00-0034253",2019,"Dontrell Hilliard",14,0,0,0,0,0.928571428571429,3.5,0.142857142857143,0,0,0.214285714285714,-0.177539391481541,0,0.857142857142857,1.07142857142857,6.57142857142857,0,0,0,0.357142857142857,7.35714285714286,0.285714285714286,-0.345749491954223,0,1.08501683501683,0.0319516027973158,-0.000939485809420621,0.0472697641293794,0.0714285714285714,0.0714285714285714,0,0,0,2020,1.2,5
"00-0034253",2020,"Dontrell Hilliard",5,0,0,0,0,1.8,9.6,0,0,0,0.6,-0.50272721251531,0,0.2,0.2,0.4,0,0,0,0,0.4,0,2.05534475343302,0,0,0.0076923076923077,0,0.0115384615384615,0,0,0,0,0,2021,9.0875,8
"00-0034253",2021,"Dontrell Hilliard",8,0,0,0,0,7,43.75,0.25,0.125,0.125,1.875,1.29436201683296,0,2.375,3.25,10.875,0,0.125,0,-2.875,13.5,0.875,-0.98941284128565,0,2.14620617477761,0.101258315826331,-0.0167085435112308,0.140191493281634,0.125,0.125,0,0.125,0.625,2022,6.43333333333333,12
"00-0034301",2018,"Darrel Williams",4,0,0,0,0,3.25,11,0,0,0,0.75,-0.063851305108983,0,0.75,0.75,6.75,0.25,0,0,-1.75,8.5,0.25,1.34999967107433,0,-4.16666666666667,0.0199142156862745,-0.00602240896358544,0.025655637254902,0,0,0,0,0,2019,7.53333333333333,9
"00-0034301",2019,"Darrel Williams",9,0,0,0,0,4.55555555555556,15.6666666666667,0.333333333333333,0.111111111111111,0.111111111111111,1.33333333333333,-1.27833687610837,0,1.66666666666667,2.11111111111111,18.5555555555556,0.111111111111111,0,0,2.33333333333333,19.8888888888889,0.777777777777778,0.787811755056815,0,-1.63212075281041,0.0621957619049847,0.00017469771342641,0.0934159312568755,0.111111111111111,0.111111111111111,0,0,0,2020,4.19230769230769,13
"00-0034301",2020,"Darrel Williams",13,0,0,0,0,3,13,0.0769230769230769,0,0,1.07692307692308,0.272717529845049,0,1.38461538461538,2,8.92307692307692,0,0,0,-1.69230769230769,12,0.461538461538462,-0.0221466597614622,0.0769230769230769,-1.44685846560847,0.0509842707833839,-0.0075592613410346,0.0711849232363517,0.0769230769230769,0.0769230769230769,0,0,0,2021,11.5294117647059,17
"00-0034301",2021,"Darrel Williams",17,0,0,0,0,8.47058823529412,32.8235294117647,0.352941176470588,0,0,2.52941176470588,0.290613341876037,0,2.76470588235294,3.35294117647059,26.5882352941176,0.117647058823529,0,0,4.82352941176471,25.5882352941176,1.11764705882353,1.37376313036488,0,-4.58557869031553,0.0880958966114731,0.019688874195907,0.145926056854345,0,0,0,0.117647058823529,0.764705882352941,2022,4.22,5
"00-0034331",2018,"Jaylen Samuels",9,0,0,0,0,6.22222222222222,28.4444444444444,0,0,0,1.44444444444444,-0.316775529245206,0,2.88888888888889,3.22222222222222,22.1111111111111,0.333333333333333,0,0,0.222222222222222,23.8888888888889,1.11111111111111,2.1681531546256,0,-8.09461697722567,0.0820105656449389,-0.0127542105859622,0.114087901057235,0,0,0,0,0,2019,8.03076923076923,13
"00-0034331",2019,"Jaylen Samuels",13,0,0,0,0,5.07692307692308,13.4615384615385,0.0769230769230769,0,0,0.692307692307692,-1.25204310378746,0,3.61538461538462,4.38461538461539,23.4615384615385,0.0769230769230769,0.0769230769230769,0.0769230769230769,-3.46153846153846,28.1538461538462,1.46153846153846,-0.327140363239508,0,-0.130852842809365,0.141640579120569,-0.019637021357926,0.198714953730305,0,0,0,0.0769230769230769,0.384615384615385,2020,1.82222222222222,9
"00-0034331",2020,"Jaylen Samuels",9,0,0,0,0,1,3.11111111111111,0,0,0,0.111111111111111,-0.444511683796697,0,1,1.55555555555556,5.11111111111111,0,0,0,-0.333333333333333,6.22222222222222,0.222222222222222,-0.510632770252414,0,-0.283333333333333,0.0392704608906674,-0.00103148631180402,0.0581836509177384,0,0,0,0.111111111111111,1.11111111111111,2021,1.76666666666667,3
"00-0034349",2018,"Kerryon Johnson",10,0,0,0,0,11.8,64.1,0.3,0.1,0.1,3.2,-0.224279495292174,0,3.2,3.9,21.3,0.1,0,0,-2.4,26.7,1.1,0.650738682206165,0,-13.1988888888889,0.105874770935623,-0.00744605222772949,0.153599919844024,0,0,0,0,0,2019,10.625,8
"00-0034349",2019,"Kerryon Johnson",8,0,0,0,0,14.125,50.375,0.375,0.125,0.125,2.75,-2.56545601327525,0,1.25,1.875,15.875,0.125,0,0,8.625,14.5,0.875,0.564685068251448,0,1.71006006006006,0.0580601213620832,0.0225053627164426,0.102843935944635,0,0,0,0,0,2020,5.12857142857143,14
"00-0034367",2018,"Nyheim Hines",16,0,0,0,0,5.3125,19.625,0.125,0.0625,0,1.125,-0.770454975713774,0,3.9375,5.0625,26.5625,0.125,0,0,10.4375,21.8125,1.8125,0.0458509411131886,0,0.208013511303693,0.122477063858243,0.0277379556681859,0.203132164755094,0,0,0,0.0625,0.3125,2019,7.36875,16
"00-0034367",2019,"Nyheim Hines",16,0,0,0,0,3.25,12.4375,0.125,0,0,1,0.0337263654237186,0,2.75,3.625,20,0,0.0625,0.0625,4.8125,19.6875,0.9375,-0.194432911553433,0,0.236336226246584,0.121372562133432,0.015458340413785,0.192879681489797,0,0,0,0,0,2020,12.075,16
"00-0034367",2020,"Nyheim Hines",16,0,0,0,0,5.5625,23.75,0.1875,0,0,1.5,-0.816103977802295,0.0625,3.9375,4.75,30.125,0.25,0,0,3.25,29.375,1.5,0.551811094662861,0,2.54503703294951,0.14116652198874,0.0119564086405702,0.220119269031509,0,0,0,0.0625,0.625,2021,6.85882352941176,17
"00-0034367",2021,"Nyheim Hines",17,0,0,0,0,3.29411764705882,16.2352941176471,0.117647058823529,0,0,0.882352941176471,0.266295097905282,0,2.35294117647059,3.35294117647059,18.2352941176471,0.0588235294117647,0.0588235294117647,0,6.64705882352941,16.2352941176471,0.823529411764706,0.271168985687141,0,0.140029761904762,0.115306178664467,0.0328544938658339,0.195957413702784,0.0588235294117647,0.0588235294117647,0,0,0,2022,5.0875,16
"00-0034378",2018,"Ito Smith",13,0,0,0,0,6.92307692307692,24.2307692307692,0.307692307692308,0.0769230769230769,0,1.46153846153846,-1.23358484249464,0,2.07692307692308,2.46153846153846,11.6923076923077,0,0,0,-0.615384615384615,12.3076923076923,0.692307692307692,0.477158768766563,0,-0.0803418803418795,0.0636881103685726,-0.00232984841000479,0.0939012716658556,0,0,0,0,0,2019,5.18571428571429,7
"00-0034378",2019,"Ito Smith",7,0,0,0,0,3.14285714285714,15.1428571428571,0.142857142857143,0,0,1.42857142857143,0.515580678990643,0,1.57142857142857,2,12.4285714285714,0,0,0,3.42857142857143,10.2857142857143,0.285714285714286,-0.260737345888628,0,4.74305555555556,0.0440504714923319,0.0084794305766819,0.0720113086421753,0,0,0,0.142857142857143,1.42857142857143,2020,4.09285714285714,14
"00-0034378",2020,"Ito Smith",14,0,0,0,0,4.5,19.1428571428571,0.0714285714285714,0,0,0.571428571428571,-0.165406668830353,0,1.21428571428571,1.85714285714286,5.35714285714286,0,0.0714285714285714,0,0.0714285714285714,5.78571428571429,0.285714285714286,-1.09191910241218,0,2.42474747474747,0.0463704228639005,-0.000877695637767203,0.0689412473494138,0,0,0,0,0,2021,6.4,1
"00-0034400",2018,"Jordan Wilkins",13,0,0,0,0,4.61538461538461,25.8461538461538,0.0769230769230769,0,0,1.23076923076923,0.488619958869129,0,1.23076923076923,1.30769230769231,6.53846153846154,0,0.153846153846154,0.153846153846154,-1.92307692307692,8.07692307692308,0.153846153846154,-1.22985088566953,0,0.558465608465608,0.0331337898892866,-0.00893986971180165,0.0434427760356687,0,0,0,0,0,2019,4.15384615384615,13
"00-0034400",2019,"Jordan Wilkins",13,0,0,0,0,3.92307692307692,23.6153846153846,0.153846153846154,0,0,1,0.611015786521117,0,0.538461538461538,0.846153846153846,3.30769230769231,0,0,0,1.15384615384615,2.46153846153846,0.0769230769230769,-0.431512821300809,0,1.19907407407407,0.0251257911793029,0.00252427132828415,0.0394556766987533,0,0,0,0.153846153846154,1.46153846153846,2020,4.71538461538462,13
"00-0034400",2020,"Jordan Wilkins",13,0,0,0,0,6.46153846153846,23.6923076923077,0.0769230769230769,0,0,1.30769230769231,-1.79570072745848,0.0769230769230769,0.923076923076923,1.23076923076923,8.07692307692308,0,0,0,-1,11,0.230769230769231,-0.0880727572482801,0,-0.123888888888889,0.0355870055870056,-0.00444545022368808,0.0502686932239267,0,0,0,0,0,2021,0,2
"00-0034400",2021,"Jordan Wilkins",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0.5,7.5,2022,3.675,4
"00-0034414",2018,"Boston Scott",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2019,10.9888888888889,9
"00-0034414",2019,"Boston Scott",9,0,0,0,0,6.77777777777778,27.2222222222222,0.555555555555556,0.111111111111111,0,1.88888888888889,-0.503192856529495,0,2.66666666666667,2.88888888888889,22.6666666666667,0,0.111111111111111,0,-5.11111111111111,30.3333333333333,1.11111111111111,1.6988313211943,0,-0.777180290973394,0.0705555555555556,-0.0239418255056805,0.089074055479357,0.111111111111111,0.111111111111111,0,0,0,2020,5.975,16
"00-0034414",2020,"Boston Scott",16,0,0,0,0,5,23.375,0.0625,0.0625,0,1.0625,-0.310135364641126,0,1.5625,2.25,13.25,0.0625,0,0,5.9375,11.3125,0.5,-0.0361854003104204,0,0.0426687653431836,0.0637313123356604,0.0201974869961931,0.109735209400826,0,0,0,0,0,2021,8.96363636363636,11
"00-0034414",2021,"Boston Scott",11,0,0,0,0,7.90909090909091,33.9090909090909,0.636363636363636,0.0909090909090909,0.0909090909090909,2.27272727272727,0.399028694523371,0,1.18181818181818,1.45454545454545,7.54545454545455,0,0,0,-0.818181818181818,8.72727272727273,0.272727272727273,-0.632525712806922,0,1.33867521367521,0.0564510542263561,-0.00404653119044975,0.0818440095062193,0,0,0,0,0,2022,3.08,15
"00-0034414",2022,"Boston Scott",15,0,0,0,0,3.6,14.4666666666667,0.2,0,0,0.8,-0.19465886756706,0,0.333333333333333,0.4,1,0,0,0,-0.666666666666667,1.33333333333333,0,-0.788502898719162,0,0.0444444444444452,0.0139358960163382,-0.00343329313681949,0.0185005388287336,0,0,0,0,0,2023,1.48333333333333,12
"00-0034432",2019,"Bo Scarbrough",6,0,0,0,0,14.8333333333333,62.8333333333333,0.166666666666667,0.166666666666667,0.166666666666667,2.66666666666667,-2.22386861212726,0,0.166666666666667,0.666666666666667,0.833333333333333,0,0,0,-1.33333333333333,1.33333333333333,0,-0.228833064087667,0,-0.5,0.0187134502923977,-0.00486325890546225,0.0246658942047729,0,0,0,0,0,2020,3.1,1
"00-0034440",2018,"Justin Jackson",9,0,0,0,0,5.55555555555556,22.8888888888889,0.222222222222222,0,0,1.55555555555556,-0.43242430630562,0,1.66666666666667,2.11111111111111,15,0,0,0,-2.11111111111111,16.8888888888889,0.555555555555556,0.907313837845351,0,0.058531746031745,0.0630448087011911,-0.0103818203375816,0.0872999388154794,0,0,0,0.222222222222222,2.33333333333333,2019,4.45714285714286,7
"00-0034440",2019,"Justin Jackson",7,0,0,0,0,4.14285714285714,28.5714285714286,0,0,0,1.28571428571429,0.733852162291961,0,1.28571428571429,1.57142857142857,3.14285714285714,0,0,0,-1.71428571428571,5.42857142857143,0,-0.81178811393911,0,-1.60606060606061,0.0421223374053019,-0.00335464044948727,0.0608352577933118,0,0,0,0,0,2020,8.1625,8
"00-0034440",2020,"Justin Jackson",8,0,0,0,0,7.375,33.75,0,0,0,1.875,-0.326149743741552,0,2.375,3,21.625,0,0,0,-5.875,27.625,0.875,0.847189308141746,0.125,-0.842007797270955,0.0830316558441559,-0.0212225563801534,0.109691694300126,0,0,0,0.125,1.875,2021,6.15714285714286,14
"00-0034440",2021,"Justin Jackson",14,0,0,0,0,4.85714285714286,26,0.142857142857143,0.0714285714285714,0.0714285714285714,1.28571428571429,0.00101813086079723,0,1.57142857142857,1.78571428571429,12.7142857142857,0,0,0,1.42857142857143,11.7857142857143,0.571428571428571,0.539306354306808,0,0.826084373143197,0.049990546980653,0.00553325932029188,0.0788591019951839,0,0,0,0.0714285714285714,0.357142857142857,2022,3.40666666666667,15
"00-0034449",2018,"Buddy Howell",7,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0.142857142857143,0.142857142857143,0,0,0,2019,0.125,8
"00-0034449",2019,"Buddy Howell",8,0,0,0,0,0.625,1.25,0,0,0,0.125,0.325235399170197,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0.125,1.5,2020,1.54,5
"00-0034449",2020,"Buddy Howell",5,0,0,0,0,3.2,12.8,0,0,0,0.4,-0.262614900479093,0,0.2,0.4,0.6,0,0,0,3.8,1.4,0,-0.468588867865037,0,0.157894736842105,0.0148148148148148,0.0192893401015228,0.0357247602932882,0,0,0,0,0,2021,0.22,5
"00-0034457",2018,"Josh Adams",13,0,0,0,0,9.23076923076923,39.3076923076923,0.230769230769231,0.0769230769230769,0.0769230769230769,1.84615384615385,-1.87668404355767,0.0769230769230769,0.538461538461538,1,4.46153846153846,0,0,0,-0.692307692307692,5,0.230769230769231,-0.217934537135685,0,2.36666666666667,0.030135947904991,-0.00141667456232356,0.04421224966386,0,0,0,0,0,2019,0.6,2
"00-0034457",2019,"Josh Adams",2,0,0,0,0,4,6,0,0,0,0.5,-1.15286144561833,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2020,4.575,8
"00-0034578",2019,"Reggie Bonnafon",11,0,0,0,0,1.45454545454545,10.5454545454545,0.0909090909090909,0,0,0.181818181818182,0.34580232580525,0,0.545454545454545,0.818181818181818,5.18181818181818,0,0,0,2.36363636363636,4.72727272727273,0.0909090909090909,-2.02741563404561,0,1.975,0.0199145934708245,0.00630780232894534,0.0342873518364985,0,0,0,0,0,2020,8.35,2
"00-0034578",2020,"Reggie Bonnafon",2,0,0,0,0,6,34.5,0,0,0,2,0.807894617406419,0,1,1,9,0.5,0,0,-1,10,1,2.77165372931631,0,-9,0.0277777777777778,-0.0043859649122807,0.0385964912280701,0,0,0,0,0,2021,3.6,1
"00-0034578",2021,"Reggie Bonnafon",1,0,0,0,0,1,4,0,0,0,0,-0.201326348702423,0,2,2,12,0,0,0,3,9,1,0.751900982053485,0,4,0.0465116279069767,0.0077319587628866,0.0751798129944857,0,0,0,0,0,2022,0.8,1
"00-0034597",2019,"Ryan Nall",4,0,0,0,0,0.5,2,0,0,0,0.25,0.14985841314774,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0.25,2.5,2020,2.3,9
"00-0034597",2020,"Ryan Nall",9,0,0,0,0,0.333333333333333,0,0,0,0,0,-0.656632004131097,0,0.888888888888889,1,7.44444444444444,0.111111111111111,0,0,2.22222222222222,5.22222222222222,0.555555555555556,1.14985206574202,0,2.68666666666667,0.0263226336182333,0.00748868797855501,0.0447260320123385,0,0,0,0.111111111111111,0.555555555555556,2021,0.36,5
"00-0034614",2021,"Godwin Igwebuike",15,0,0,0,0,1.2,7.86666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,0.466666666666667,-0.762191094603622,0,0.466666666666667,0.666666666666667,4,0,0,0,1,4.26666666666667,0.266666666666667,-0.347094132885104,0,1.12222222222222,0.0227510450240467,0.00087335258674858,0.034737914346794,0,0,0,0,0,2022,0.34,5
"00-0034614",2022,"Godwin Igwebuike",5,0,0,0,0,0.6,0.8,0,0,0,0,-1.42175994894933,0,0.2,0.2,0.6,0,0,0,0.6,0,0,-2.79434635909274,0,1,0.00714285714285714,0.00223048327137546,0.0122756240042485,0,0,0,0,0,2023,0,7
"00-0034679",2018,"Mark Walton",10,0,0,0,0,1.4,3.4,0,0,0,0.5,-1.11862935572862,0,0.5,0.8,4.1,0,0,0,-1.1,4.8,0.1,0.576553141465413,0,-4.94444444444444,0.0228810975609756,-0.00411923560859556,0.0314381814154465,0,0,0,0.1,1.5,2019,6,7
"00-0034681",2018,"Chase Edmonds",16,0,0,0,0,3.75,13,0.125,0.0625,0,0.875,-0.402901217285035,0,1.25,1.4375,6.4375,0,0,0,-0.6875,7.5625,0.3125,-0.445002997462224,0,0.392592592592593,0.0470240672168112,-0.00248646029826672,0.0687955786164302,0,0,0,0.0625,0.3125,2019,6.9,12
"00-0034681",2019,"Chase Edmonds",12,0,0,0,0,5,25.25,0.333333333333333,0,0,1,0.265610401571031,0,1,1.75,8.75,0.0833333333333333,0,0,0.416666666666667,8.75,0.416666666666667,-0.304036553758124,0,-0.349206349206349,0.0578319790013338,0.00316542735497797,0.0889637676504854,0,0,0,0,0,2020,10.5,16
"00-0034681",2020,"Chase Edmonds",16,0,0,0,0,6.0625,28,0.0625,0.0625,0,1.4375,-0.447490468344541,0,3.3125,4.1875,25.125,0.25,0.0625,0,8.4375,20.375,1.375,0.567650627235856,0,2.40345193001443,0.122293015248165,0.0298977766458357,0.204367966524333,0.0625,0.0625,0,0,0,2021,11.9416666666667,12
"00-0034681",2021,"Chase Edmonds",12,0,0,0,0,9.66666666666667,49.3333333333333,0.166666666666667,0,0,2.66666666666667,0.969556508493265,0,3.58333333333333,4.41666666666667,25.9166666666667,0,0.0833333333333333,0.0833333333333333,1.91666666666667,27,0.916666666666667,-0.388413975300239,0,1.07820431202784,0.134618405122192,0.00763467305335681,0.207271878820638,0.0833333333333333,0.0833333333333333,0,0,0,2022,5.70769230769231,13
"00-0034681",2022,"Chase Edmonds",13,0,0,0,0,5.23076923076923,18.8461538461538,0.153846153846154,0,0,0.769230769230769,-1.20815169835651,0,1.23076923076923,1.84615384615385,12.0769230769231,0.0769230769230769,0,0,3.84615384615385,8.69230769230769,0.538461538461538,0.505957432659732,0,2.1287284610814,0.0522993697701769,0.0143225980576303,0.0884748732956066,0,0,0,0.0769230769230769,0.769230769230769,2023,3.05384615384615,13
"00-0034750",2018,"Rashaad Penny",13,0,0,0,0,6.53846153846154,32.2307692307692,0.153846153846154,0,0,1.38461538461538,-0.232046949216358,0,0.692307692307692,0.923076923076923,5.76923076923077,0,0,0,0.461538461538462,5.61538461538461,0.230769230769231,-1.83561201808334,0,-2.0625,0.0292429857647249,0.000897569231634457,0.0444927771092315,0.153846153846154,0.153846153846154,0,0,0,2019,8.36666666666667,9
"00-0034750",2019,"Rashaad Penny",9,0,0,0,0,7.22222222222222,41.1111111111111,0.333333333333333,0.111111111111111,0.111111111111111,1.77777777777778,0.543131120430188,0,0.888888888888889,1.22222222222222,9.22222222222222,0.111111111111111,0,0,2.77777777777778,10.1111111111111,0.333333333333333,0.741162948223064,0,-1.20277777777778,0.0419786607985832,0.00912394890154154,0.0693547554289539,0,0,0,0,0,2020,1.13333333333333,3
"00-0034750",2020,"Rashaad Penny",3,0,0,0,0,3.66666666666667,11.3333333333333,0,0,0,0.333333333333333,-0.588529213952521,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2021,12.17,10
"00-0034750",2021,"Rashaad Penny",10,0,0,0,0,11.9,74.9,0.6,0,0,2.8,1.12019616547471,0,0.6,0.8,4.8,0,0,0,-1.6,6.2,0.3,0.145959661671309,0,-4.42857142857143,0.0278349778349778,-0.00553021373155118,0.0378813171403809,0,0,0,0.1,0.4,2022,10.44,5
"00-0034750",2022,"Rashaad Penny",5,0,0,0,0,11.4,69.2,0.4,0.2,0,3,2.62889781593112,0,0.8,1,3.2,0,0,0,-2.4,5.6,0.4,0.356378809878756,0,1.50833333333333,0.0336642284918147,-0.0129132955771305,0.0414570358337307,0,0,0,0,0,2023,1.6,3
"00-0034791",2018,"Nick Chubb",16,0,0,0,0,12,62.25,0.5,0,0,3.0625,0.115825222530475,0,1.25,1.8125,9.3125,0.125,0,0,2.625,11.3125,0.3125,0.184259351623371,0,-3.06461538461538,0.0613552101248248,0.010535538858773,0.0994076923883783,0,0,0,0.0625,0.3125,2019,15.95,16
"00-0034791",2019,"Nick Chubb",16,0,0,0,0,18.625,93.375,0.5,0.125,0.125,4.0625,-1.4188435801128,0,2.25,3.0625,17.375,0,0.0625,0.0625,-1.75,19.875,0.8125,-0.166254291348849,0,0.0252777777777773,0.0910756504571654,-0.00904031969791639,0.130285251897207,0,0,0,0.0625,0.3125,2020,17.3083333333333,12
"00-0034791",2020,"Nick Chubb",12,0,0,0,0,15.8333333333333,88.9166666666667,1,0.0833333333333333,0.0833333333333333,4.75,1.41233123037576,0,1.33333333333333,1.5,12.5,0,0,0,4.08333333333333,11.0833333333333,0.5,0.485756322485394,0,-0.698809523809527,0.0472683718571877,0.0156024751955555,0.0818242904226703,0,0,0,0,0,2021,15.3785714285714,14
"00-0034791",2021,"Nick Chubb",14,0,0,0,0,16.2857142857143,89.9285714285714,0.571428571428571,0.142857142857143,0.0714285714285714,4.42857142857143,0.759298853540729,0,1.42857142857143,1.78571428571429,12.4285714285714,0.0714285714285714,0,0,1,13.0714285714286,0.642857142857143,0.625008914906245,0,-1.05586080586081,0.0613643835524049,3.51946431504176e-05,0.0920712115788127,0.0714285714285714,0.0714285714285714,0,0,0,2022,16.5529411764706,17
"00-0034791",2022,"Nick Chubb",17,0,0,0,0,17.7647058823529,89.7058823529412,0.705882352941177,0.0588235294117647,0.0588235294117647,4.11764705882353,0.839883947667078,0.0588235294117647,1.58823529411765,2.17647058823529,14.0588235294118,0.0588235294117647,0,0,0,15.2352941176471,0.705882352941177,0.468507435071789,0,0.75423987776929,0.0739328362672206,-0.000136756747941355,0.110803524677272,0,0,0,0,0,2023,11.55,2
"00-0034791",2023,"Nick Chubb",2,0,0,0,0,14,85,0,0,0,4,2.05684931180439,0,2,2,10.5,0,0,0,0.5,10,0.5,0.750113637768663,0,21,0.0689655172413795,0.00151975683890578,0.104512105649303,0,0,0,0,0,2024,7.9125,8
"00-0034791",2024,"Nick Chubb",8,0,0,0,0,12.75,41.5,0.375,0.125,0.125,2.125,-2.57182228618442,0,0.625,1.375,3.875,0.125,0,0,-0.625,3.875,0.375,-2.33105102668716,0,0.380952380952381,0.0329276752002463,-0.000466228621503798,0.0490651527653168,0,0,0,0,0,2025,5.88666666666667,15
"00-0034799",2018,"Kalen Ballage",12,0,0,0,0,3,15.9166666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.916666666666667,-0.876417631530785,0,0.75,0.916666666666667,4.66666666666667,0,0,0,-1.16666666666667,6.33333333333333,0.166666666666667,-1.52407475525009,0,-1.35347522847523,0.0391089988916075,-0.00830883466079993,0.0528473140748514,0,0.0833333333333333,0,0.0833333333333333,1.25,2019,4.31666666666667,12
"00-0034799",2019,"Kalen Ballage",12,0,0,0,0,6.16666666666667,11.25,0.25,0,0,0.833333333333333,-1.75440213634132,0,1.16666666666667,2,5.25,0,0,0,-0.666666666666667,7.25,0.333333333333333,-1.77294477837277,0,-0.775687792163765,0.0534921589458656,-0.00708148717483952,0.0752811973964108,0,0,0,0,0,2020,8.53636363636364,11
"00-0034799",2020,"Kalen Ballage",11,0,0,0,0,8.27272727272727,27.5454545454545,0.272727272727273,0.0909090909090909,0,2.36363636363636,-0.469154272876758,0,2.63636363636364,3.36363636363636,15.0909090909091,0,0,0,-1.72727272727273,19.3636363636364,0.454545454545455,-0.398306792692488,0,-1.05468253968254,0.0896393253783807,-0.0139124731787539,0.124720256842443,0.0909090909090909,0.0909090909090909,0,0,0,2021,0.8,8
"00-0034808",2018,"John Kelly",4,0,0,0,0,6.75,18.5,0,0,0,1.5,-2.94314870292631,0,0.5,0.75,6.75,0,0,0,-1.5,6.75,0.25,1.12549624066322,0,0.225,0.0293880837359098,-0.00475719622061085,0.0407520882494372,0,0,0,0.25,2.5,2019,0.9,1
"00-0034816",2018,"Ronald Jones",7,0,0,0,0,3.28571428571429,6.28571428571429,0.142857142857143,0,0,0.285714285714286,-1.44970288706245,0,1,1.28571428571429,4.71428571428571,0,0,0,-2,6,0.285714285714286,-0.500068257492967,0,0.908571428571429,0.0352660497397339,-0.00581637970578929,0.0488276088155485,0,0,0,0,0,2019,10.39375,16
"00-0034816",2019,"Ronald Jones",16,0,0,0,0,10.75,45.25,0.375,0.125,0.0625,2.25,-1.54749249413028,0,1.9375,2.5,19.3125,0,0.0625,0.0625,1.875,18.375,0.75,0.161969488531838,0,-0.525949050949051,0.0652576754355603,0.00326605312054238,0.10017275033772,0,0,0,0.0625,0.625,2020,13.3071428571429,14
"00-0034816",2020,"Ronald Jones",14,0,0,0,0,13.7142857142857,69.8571428571429,0.5,0,0,3.42857142857143,0.345591569631194,0,2,3,11.7857142857143,0.0714285714285714,0.142857142857143,0.142857142857143,2.64285714285714,11.2142857142857,0.142857142857143,-1.65463256576018,0,2.16765285996055,0.0802143503769206,0.00859253722396549,0.126336301622157,0,0,0,0,0,2021,5.28,15
