"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0017644",2004,"Jermaine Wiggins",14,0,0,0,0,0,0,0,0,0,0,NA,0,5.07142857142857,0,50.3571428571429,0.285714285714286,0.0714285714285714,0,0,0,2.35714285714286,3.57117104679586,0,0,NA,NA,NA,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.357142857142857,2005,8.72,15
"00-0017644",2005,"Jermaine Wiggins",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.53333333333333,0,37.8666666666667,0.0666666666666667,0,0,0,0,1.93333333333333,2.50685636898738,0,0,NA,NA,NA,0,0,0,0.4,2.66666666666667,2006,6.04,15
"00-0017924",2004,"Roland Williams",2,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,1,9,2005,1.7,3
"00-0019127",2006,"Todd Yoder",5,0,0,0,0,0,0,0,0,0,0,NA,0,0.2,0,0.8,0.2,0,0,0,0,0.2,2.0737254168198,0,0,NA,0,NA,0,0,0,0.2,1,2007,2.52222222222222,9
"00-0019127",2007,"Todd Yoder",9,0,0,0,0,0,0,0,0,0,0,NA,0,0.777777777777778,0,10.7777777777778,0.111111111111111,0,0,0,6.11111111111111,0.444444444444444,1.87526677335846,0,0,NA,0,NA,0,0,0,0.444444444444444,2.22222222222222,2008,2.11111111111111,9
"00-0019127",2008,"Todd Yoder",9,0,0,0,0,0,0,0,0,0,0,NA,0,0.888888888888889,0,5.55555555555556,0.111111111111111,0,0,0,2.88888888888889,0.444444444444444,0.541933427023469,0,0,0,0,0,0,0,0,0.222222222222222,2.22222222222222,2009,3.81666666666667,6
"00-0019457",2004,"Anthony Becht",11,0,0,0,0,0,0,0,0,0,0,NA,0,1.18181818181818,0,9.09090909090909,0.0909090909090909,0,0,0,0,0.727272727272727,0.567704108106307,0,0,NA,NA,NA,0,0,0,0.363636363636364,3.63636363636364,2005,2.26666666666667,12
"00-0019457",2005,"Anthony Becht",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.33333333333333,0,9.33333333333333,0,0,0,0,0,0.25,0.357994212163129,0,0,NA,NA,NA,0,0,0,0.333333333333333,2.5,2006,3.22727272727273,11
"00-0019457",2006,"Anthony Becht",11,0,0,0,0,0,0,0,0,0,0,NA,0,1.63636363636364,0,10.4545454545455,0.0909090909090909,0.0909090909090909,0,0,4.72727272727273,0.363636363636364,0.549189530049468,0,0,NA,0,NA,0,0,0,0.272727272727273,2.27272727272727,2007,3.16666666666667,6
"00-0019457",2007,"Anthony Becht",6,0,0,0,0,0,0,0,0,0,0,NA,0,0.833333333333333,0,3.33333333333333,0.333333333333333,0,0,0,1.66666666666667,0.333333333333333,0.42035812257966,0,0,0,0,0,0,0,0,0.333333333333333,3.33333333333333,2008,1.2375,8
"00-0019457",2008,"Anthony Becht",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.75,0,4.875,0,0,0,0,2.375,0.125,-0.0448073125056301,0,0,NA,0,NA,0.125,0.125,0,0.125,1.25,2009,1.55454545454545,11
"00-0019564",2004,"Aaron Shea",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.85714285714286,0,18,0.285714285714286,0,0,0,0,0.928571428571429,2.26612607428858,0,0,NA,NA,NA,0,0,0,0.285714285714286,2.78571428571429,2005,4.36666666666667,9
"00-0019644",2004,"Bubba Franks",16,0,0,0,0,0,0,0,0,0,0,NA,0,2.125,0,22.5625,0.4375,0,0,0,0,1.25,2.16015031532152,0,0,NA,NA,NA,0,0,0,0.1875,1.25,2005,7.68571428571429,7
"00-0019644",2005,"Bubba Franks",7,0,0,0,0,0,0,0,0,0,0,NA,0,3.71428571428571,0,31.1428571428571,0.142857142857143,0,0,0,0,1.71428571428571,1.45107210639149,0,0,NA,NA,NA,0,0,0,0.285714285714286,1.42857142857143,2006,4.2,11
"00-0019644",2006,"Bubba Franks",11,0,0,0,0,0,0,0,0,0,0,NA,0,2.27272727272727,0,21.0909090909091,0,0.181818181818182,0.0909090909090909,0,9.45454545454546,1.27272727272727,1.21302496380998,0,0,NA,0,NA,0,0,0,0.363636363636364,2.27272727272727,2007,7.02857142857143,7
"00-0019644",2007,"Bubba Franks",7,0,0,0,0,0,0,0,0,0,0,NA,0,2.57142857142857,0,18.8571428571429,0.428571428571429,0,0,0,7,1,1.74844343792314,0,0,NA,0,NA,0,0,0,0,0,2008,1.78333333333333,6
"00-0019659",2004,"Erron Kinney",9,0,0,0,0,0,0,0,0,0,0,NA,0,2.77777777777778,0.111111111111111,21.4444444444444,0.333333333333333,0,0,0,0,1.55555555555556,1.84244976564735,0,0,1,NA,NA,0,0,0,0.111111111111111,1.11111111111111,2005,9.33076923076923,13
"00-0019919",2004,"Randal Williams",2,0,0,0,0,0.5,6.5,0,0,0,0.5,1.35636014485499,0,0.5,0,7,0,0,0,0,0,0.5,1.18252121773548,0,0,NA,NA,NA,0,0,0,0,0,2005,2.45,12
"00-0019919",2005,"Randal Williams",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.08333333333333,0,13.6666666666667,0,0,0,0,0,0.583333333333333,1.45971705608827,0,0,NA,NA,NA,0,0,0,0.333333333333333,1.25,2006,3.80714285714286,14
"00-0020127",2004,"Daniel Wilcox",12,0,0,0,0,0,0,0,0,0,0,NA,0,2.08333333333333,0,18.25,0.0833333333333333,0.0833333333333333,0,0,0,1,1.70950044027907,0,0,NA,NA,NA,0,0,0,0.166666666666667,2.08333333333333,2005,3.45,12
"00-0020127",2005,"Daniel Wilcox",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.66666666666667,0,12.8333333333333,0.0833333333333333,0,0,0,0,0.5,1.20660032171872,0,0,NA,NA,NA,0,0,0,0.166666666666667,0.833333333333333,2006,3.61428571428571,14
"00-0020127",2006,"Daniel Wilcox",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.42857142857143,0,11.8571428571429,0.214285714285714,0.142857142857143,0.142857142857143,0,5.42857142857143,0.857142857142857,0.823630255144301,0,0,NA,0,NA,0,0,0,0.214285714285714,2.14285714285714,2007,2.76,5
"00-0020127",2007,"Daniel Wilcox",5,0,0,0,0,0,0,0,0,0,0,NA,0,1.2,0,3.6,0.2,0,0,0,-0.2,0.2,-0.213462851718814,0,0,NA,0,NA,0,0,0,0.4,4,2008,1.89,10
"00-0020187",2004,"Marcellus Rivers",11,0,0,0,0,0,0,0,0,0,0,NA,0,0.454545454545455,0,3.27272727272727,0.0909090909090909,0,0,0,0,0.272727272727273,1.04402665619273,0,0,NA,NA,NA,0.181818181818182,0.181818181818182,0,0.272727272727273,3.18181818181818,2005,3.4,12
"00-0020268",2004,"Tony Stewart",14,0,0,0,0,0,0,0,0,0,0,NA,0,0.714285714285714,0,3.42857142857143,0.0714285714285714,0,0,0,0,0.142857142857143,0.211569151041367,0,0,NA,NA,NA,0,0,0,0.214285714285714,1.42857142857143,2005,0.733333333333333,9
"00-0020268",2005,"Tony Stewart",9,0,0,0,0,0,0,0,0,0,0,NA,0,0.444444444444444,0,2.88888888888889,0,0,0,0,0,0.111111111111111,0.394870765274391,0,0,NA,NA,NA,0,0,0,0.222222222222222,1.66666666666667,2006,2.46153846153846,13
"00-0020268",2006,"Tony Stewart",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.07692307692308,0,9.23076923076923,0.0769230769230769,0,0,0,4,0.384615384615385,0.876005041797827,0,0,NA,0,NA,0,0,0,0.0769230769230769,0.384615384615385,2007,0,6
"00-0020268",2007,"Tony Stewart",6,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0.166666666666667,0.833333333333333,2008,1.59166666666667,12
"00-0020268",2008,"Tony Stewart",12,0,0,0,0,0,0,0,0,0,0,NA,0,0.916666666666667,0,6.75,0,0,0,0,2.16666666666667,0.416666666666667,0.603009051148546,0,0,NA,0,NA,0,0,0,0.0833333333333333,0.416666666666667,2009,1.27142857142857,14
"00-0020285",2004,"Alge Crumpler",14,0,0,0,0,0,0,0,0,0,0,NA,0,3.42857142857143,0,55.2857142857143,0.428571428571429,0.0714285714285714,0.0714285714285714,0,0,2.28571428571429,3.88780762631358,0,0,NA,NA,NA,0,0,0,0.214285714285714,2.14285714285714,2005,11.41875,16
"00-0020285",2005,"Alge Crumpler",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.0625,0,54.8125,0.3125,0.0625,0.0625,0,0,2.625,3.87442631420011,0.0625,0,NA,NA,NA,0,0,0,0.125,0.9375,2006,11.375,16
"00-0020285",2006,"Alge Crumpler",16,0,0,0,0,0,0,0,0,0,0,NA,0,3.5,0,48.75,0.5,0,0,0,15.875,2.375,4.6089687992826,0,0,NA,0,NA,0.0625,0.0625,0,0.25,1.875,2007,8.95384615384615,13
"00-0020285",2007,"Alge Crumpler",13,0,0,0,0,0,0,0,0,0,0,NA,0,3.23076923076923,0.0769230769230769,34.1538461538462,0.384615384615385,0,0,0.692307692307692,22.3076923076923,1.69230769230769,2.75335426577994,0,0.341880341880342,1,0.00347893312717433,1.53165829145729,0,0,0,0,0,2008,4.64166666666667,12
"00-0020285",2008,"Alge Crumpler",12,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,21.4166666666667,0.0833333333333333,0.0833333333333333,0,0,9.75,0.916666666666667,1.56008471579116,0,0,NA,0,NA,0,0,0,0.0833333333333333,0.416666666666667,2009,3.8,14
"00-0020285",2009,"Alge Crumpler",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.92857142857143,2.64285714285714,15.8571428571429,0.0714285714285714,0.0714285714285714,0.0714285714285714,12.2142857142857,6.92857142857143,0.642857142857143,-0.537549671320842,0,1.08361811391223,0.0886904470383559,0.0473673622950024,0.166192824164036,0,0,0,0.0714285714285714,0.357142857142857,2010,1.78461538461538,13
"00-0020332",2004,"David Martin",7,0,0,0,0,0,0,0,0,0,0,NA,0,0.714285714285714,0,12.5714285714286,0,0,0,0,0,0.428571428571429,0.794142517703585,0,0,NA,NA,NA,0,0,0,0,0,2005,6.94,10
"00-0020332",2005,"David Martin",10,0,0,0,0,0,0,0,0,0,0,NA,0,2.7,0,22.4,0.3,0,0,0,0,1.4,2.15129532475819,0.1,0,NA,NA,NA,0,0,0,0.1,1.5,2006,6.6,8
"00-0020332",2006,"David Martin",8,0,0,0,0,0,0,0,0,0,0,NA,0,2.625,0,24.75,0.25,0,0,0,9.75,1.625,1.97158164160282,0,0,NA,0,NA,0,0,0,0,0,2007,5.45,14
"00-0020332",2007,"David Martin",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.42857142857143,0,21.6428571428571,0.142857142857143,0,0,0,5.28571428571429,1.14285714285714,1.33374939570507,0,0,NA,0,NA,0,0,0,0.0714285714285714,0.357142857142857,2008,6.06666666666667,15
"00-0020342",2004,"Brandon Manumaleuna",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.07142857142857,0,12.4285714285714,0.0714285714285714,0,0,0,0,0.5,1.27322015732191,0,0,NA,0,NA,0,0,0,0.5,3.14285714285714,2005,2.34166666666667,12
"00-0020342",2005,"Brandon Manumaleuna",12,0,0,0,0,0.0833333333333333,0.166666666666667,0,0,0,0.0833333333333333,1.4670291969087,0,1.08333333333333,0,10.75,0.0833333333333333,0.166666666666667,0.166666666666667,0,0,0.5,0.621469647740014,0,0,NA,NA,NA,0,0,0,0.166666666666667,0.833333333333333,2006,5.15,8
"00-0020342",2006,"Brandon Manumaleuna",8,0,0,0,0,0.125,0.125,0,0,0,0,-0.425732784089632,0,1.75,0,11.375,0.375,0,0,0,9.5,0.75,1.27783021447249,0,0,NA,0,NA,0,0,0,0.125,0.625,2007,2.73333333333333,9
"00-0020342",2007,"Brandon Manumaleuna",9,0,0,0,0,0,0,0,0,0,0,NA,0,1.11111111111111,0,9.55555555555556,0.111111111111111,0,0,0,5.55555555555556,0.333333333333333,0.942568092703635,0,0,NA,0,NA,0,0,0,0.222222222222222,1.66666666666667,2008,3.60909090909091,11
"00-0020342",2008,"Brandon Manumaleuna",11,0,0,0,0,0,0,0,0,0,0,NA,0,1.36363636363636,0,11.5454545454545,0.181818181818182,0,0,0,5.90909090909091,0.545454545454545,1.02864198296698,0,0,NA,0,NA,0,0,0,0,0,2009,0.9,7
"00-0020342",2009,"Brandon Manumaleuna",7,0,0,0,0,0,0,0,0,0,0,NA,0,0.714285714285714,1,1.85714285714286,0,0,0,0.142857142857143,3.85714285714286,0.142857142857143,-1.38238010531253,0,0.0238095238095238,0.0296063724635153,-0.000838333413164271,0.0438227253060581,0,0,0,0.285714285714286,1.42857142857143,2010,1.7,9
"00-0020455",2006,"Eric Johnson",11,0,0,0,0,0,0,0,0,0,0,NA,0,3.09090909090909,0,26.5454545454545,0.181818181818182,0,0,0,12.2727272727273,1.36363636363636,1.27414049331207,0,0,NA,0,NA,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.909090909090909,2007,6.98571428571429,14
"00-0020516",2004,"Todd Heap",6,0,0,0,0,0,0,0,0,0,0,NA,0,4.5,0,50.5,0.5,0,0,0,0,2.83333333333333,4.1908475146523,0,0,NA,NA,NA,0,0,0,0,0,2005,12.53125,16
"00-0020516",2005,"Todd Heap",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.6875,0,53.4375,0.4375,0.125,0.0625,0,0,2.6875,4.54515891956726,0,0,NA,NA,NA,0.0625,0.0625,0,0.1875,0.8125,2006,11.59375,16
"00-0020516",2006,"Todd Heap",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.5625,0,47.8125,0.375,0,0,0,15.5,2.5,3.86073887908606,0,0,NA,0,NA,0,0,0,0.25,1.5625,2007,10.58,5
"00-0020516",2007,"Todd Heap",5,0,0,0,0,0,0,0,0,0,0,NA,0,4.6,0,47.8,0.2,0,0,0,13.4,2.8,4.72193823065609,0,0,NA,0,NA,0,0,0,0.4,3,2008,5.70625,16
"00-0020516",2008,"Todd Heap",16,0,0,0,0,0,0,0,0,0,0,NA,0,2.1875,0.0625,25.1875,0.1875,0.0625,0.0625,-0.4375,11.5,1.4375,2.05585504999284,0,0,1,-0.002734375,1.469375,0,0,0,0.25,1.5625,2009,9.28125,16
"00-0020516",2009,"Todd Heap",16,0,0,0,0,0.0625,0.125,0,0.0625,0,0.0625,-0.374703598674387,0,3.3125,4.6875,37.0625,0.375,0,0,41.0625,11.4375,2.0625,1.2415143158181,0,1.05861652845085,0.151441262627203,0.171784065648854,0.347410739895003,0.0625,0.0625,0,0.1875,1.3125,2010,9.99230769230769,13
"00-0020516",2010,"Todd Heap",13,0,0,0,0,0,0,0,0,0,0,NA,0,3.07692307692308,4.92307692307692,46.0769230769231,0.384615384615385,0.0769230769230769,0,50,17.0769230769231,2.30769230769231,2.57665107974903,0,2.63440110261792,0.153470262455265,0.173120298645051,0.351389602734433,0,0,0,0.384615384615385,2.76923076923077,2011,7.2875,8
"00-0020516",2011,"Todd Heap",8,0,0,0,0,0,0,0,0,0,0,NA,0,3,4.5,35.375,0.125,0,0,35.375,13.75,1.125,0.882036811534947,0,1.24547594102207,0.121191697857721,0.114787323716059,0.262138673387823,0,0,0,0.25,1.25,2012,8.7,2
"00-0020550",2004,"Darnell Dinkins",6,0,0,0,0,0,0,0,0,0,0,NA,0,1.5,0,15.6666666666667,0.166666666666667,0,0,0,0,0.833333333333333,1.31720394903096,0,0,NA,NA,NA,0,0,0,0.333333333333333,4.16666666666667,2005,0.958333333333333,12
"00-0020550",2005,"Darnell Dinkins",12,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,0,4.58333333333333,0,0,0,0,0,0.333333333333333,1.07702100717385,0,0,NA,NA,NA,0.0833333333333333,0.0833333333333333,0,0.583333333333333,6.41666666666667,2006,1.56666666666667,6
"00-0020550",2006,"Darnell Dinkins",6,0,0,0,0,0,0,0,0,0,0,NA,0,0.333333333333333,0,2.33333333333333,0.166666666666667,0,0,0,0.333333333333333,0.333333333333333,1.1486771753116,0,0,NA,0,NA,0,0,0,0.166666666666667,1.66666666666667,2007,0.2,9
"00-0020550",2007,"Darnell Dinkins",9,0,0,0,0,0,0,0,0,0,0,NA,0,0.111111111111111,0,0.888888888888889,0,0,0,0,0.222222222222222,0,0.294032685691491,0,0,NA,0,NA,0,0,0,0.333333333333333,3.88888888888889,2008,1.51,10
"00-0020550",2008,"Darnell Dinkins",10,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,0,4.1,0.1,0,0,0,1.8,0.1,1.17197945734952,0,0,0,0,0,0,0,0,0.4,3,2009,2.2,6
"00-0020617",2006,"Nate Jackson",5,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,9.8,0,0,0,0,4.6,0.2,0.851609871761564,0,0,NA,0,NA,0,0,0,0.4,4,2007,2.48,5
"00-0020617",2007,"Nate Jackson",5,0,0,0,0,0,0,0,0,0,0,NA,0,0.6,0,6.8,0.2,0,0,0,1.2,0.4,1.24728279834381,0,0,NA,0,NA,0,0,0,0.2,1,2008,3.1625,8
"00-0020985",2004,"Dwayne Blakley",4,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,8.75,0,0,0,0,0,0.5,0.487259588902817,0,0,NA,NA,NA,0,0,0,0.25,1.25,2005,4.33333333333333,3
"00-0020985",2005,"Dwayne Blakley",3,0,0,0,0,0,0,0,0,0,0,NA,0,1.33333333333333,0,10,0.333333333333333,0,0,0,0,1,1.74111160034469,0,0,NA,NA,NA,0,0,0,0.666666666666667,5,2006,2.72,5
"00-0020985",2006,"Dwayne Blakley",5,0,0,0,0,0,0,0,0,0,0,NA,0,1.2,0,15.2,0,0,0,0,3.8,0.8,1.93489051895449,0,0,NA,0,NA,0,0,0,0.4,3,2007,1.96666666666667,6
"00-0021084",2004,"Matt Schobel",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.61538461538462,0,15.4615384615385,0.307692307692308,0.0769230769230769,0.0769230769230769,0,0,0.769230769230769,1.53674274861114,0,0,NA,NA,NA,0,0,0,0.153846153846154,0.769230769230769,2005,3.33076923076923,13
"00-0021084",2005,"Matt Schobel",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.38461538461538,0,14.8461538461538,0.0769230769230769,0.0769230769230769,0.0769230769230769,0,0,0.692307692307692,1.03296245910085,0.0769230769230769,0,NA,NA,NA,0,0,0,0.153846153846154,1.53846153846154,2006,3.64615384615385,13
"00-0021084",2006,"Matt Schobel",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.07692307692308,0.153846153846154,16.4615384615385,0.153846153846154,0,0,1.69230769230769,9.76923076923077,0.692307692307692,1.29959701977945,0,0.0454545454545455,0.0555555555555556,0.00511271206135255,0.129859013091641,0.0769230769230769,0.0769230769230769,0,0.384615384615385,3.07692307692308,2007,2.31666666666667,12
"00-0021084",2007,"Matt Schobel",12,0,0,0,0,0,0,0,0,0,0,NA,0,0.916666666666667,0.0833333333333333,9,0.0833333333333333,0,0,0.25,2.16666666666667,0.5,0.675399527179925,0,0.4,1,0.000819672131147541,1.50688524590164,0,0,0,0.0833333333333333,0.833333333333333,2008,3,1
"00-0021100",2004,"Jeb Putzier",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.57142857142857,0,40.8571428571429,0.142857142857143,0,0,0,0,1.92857142857143,3.19550705043782,0,0,NA,NA,NA,0,0,0,0.0714285714285714,0.357142857142857,2005,5.80666666666667,15
"00-0021100",2005,"Jeb Putzier",15,0,0,0,0,0,0,0,0,0,0,NA,0,2.46666666666667,0,32.0666666666667,0,0.0666666666666667,0,0,0,1.86666666666667,2.68061029853615,0.0666666666666667,0,NA,NA,NA,0.0666666666666667,0.0666666666666667,0,0.133333333333333,1.33333333333333,2006,2.83333333333333,9
"00-0021100",2006,"Jeb Putzier",9,0,0,0,0,0,0,0,0,0,0,NA,0,1.44444444444444,0,13.8888888888889,0,0,0,0,8.11111111111111,0.666666666666667,1.23462645102861,0,0,NA,0,NA,0,0,0,0.222222222222222,1.11111111111111,2007,3.18,5
"00-0021100",2007,"Jeb Putzier",5,0,0,0,0,0,0,0,0,0,0,NA,0,1.2,0,7.8,0.2,0,0,0,3.4,0.4,0.786394173886523,0,0,0,0,0,0,0,0,0,0,2008,0,1
"00-0021148",2004,"Jeremy Shockey",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.06666666666667,0,44.4,0.4,0.0666666666666667,0,0,0,2.13333333333333,3.82472135735831,0,0,NA,NA,NA,0,0,0,0.333333333333333,3,2005,13.2066666666667,15
"00-0021148",2005,"Jeremy Shockey",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.33333333333333,0,59.4,0.466666666666667,0,0,0,0,3.06666666666667,6.05553021621579,0.0666666666666667,0,NA,NA,NA,0,0,0,0.133333333333333,1.26666666666667,2006,11.3533333333333,15
"00-0021148",2006,"Jeremy Shockey",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.4,0.0666666666666667,41.5333333333333,0.466666666666667,0,0,0.466666666666667,12.2,2.46666666666667,3.96181292330627,0,0.161904761904762,0.032258064516129,0.0016726403823178,0.0659498207885305,0.0666666666666667,0.0666666666666667,0,0.533333333333333,4.66666666666667,2007,9.82142857142857,14
"00-0021148",2007,"Jeremy Shockey",14,0,0,0,0,0.0714285714285714,0.428571428571429,0,0,0,0,-0.042968793772161,0,4.07142857142857,0,44.2142857142857,0.214285714285714,0,0,0,16.7857142857143,2.35714285714286,3.11911796666505,0,0,0,0,0,0,0,0,0.142857142857143,1.42857142857143,2008,7.85833333333333,12
"00-0021148",2008,"Jeremy Shockey",12,0,0,0,0,0,0,0,0,0,0,NA,0,4.16666666666667,0,40.25,0,0.166666666666667,0.166666666666667,0,17.5833333333333,2.5,2.38079291979107,0,0,NA,0,NA,0,0,0,0.0833333333333333,0.833333333333333,2009,9.45384615384615,13
"00-0021148",2009,"Jeremy Shockey",13,0,0,0,0,0,0,0,0,0,0,NA,0,3.69230769230769,5.15384615384615,43.7692307692308,0.230769230769231,0,0,47.2307692307692,10,2.23076923076923,2.04834929355319,0,0.979802403443296,0.157100322556837,0.176592034274344,0.359264907827297,0.0769230769230769,0.0769230769230769,0,0.307692307692308,3.07692307692308,2010,7.67692307692308,13
"00-0021148",2010,"Jeremy Shockey",13,0,0,0,0,0,0,0,0,0,0,NA,0,3.15384615384615,4.53846153846154,31.3846153846154,0.230769230769231,0,0,37.3846153846154,9.30769230769231,1.69230769230769,1.23758887373501,0,0.875448626685092,0.114151466599942,0.139617984727836,0.268959789209399,0,0,0,0,0,2011,6.96666666666667,15
"00-0021154",2004,"Daniel Graham",13,0,0,0,0,0,0,0,0,0,0,NA,0,2.30769230769231,0.0769230769230769,28,0.538461538461538,0,0,0,0,1.53846153846154,3.05107511809425,0,0,1,NA,NA,0,0,0,0.384615384615385,2,2005,8.21428571428571,7
"00-0021154",2005,"Daniel Graham",7,0,0,0,0,0,0,0,0,0,0,NA,0,2.28571428571429,0,33.5714285714286,0.428571428571429,0.142857142857143,0,0,0,1.28571428571429,2.69306554016657,0,0,NA,NA,NA,0.142857142857143,0.142857142857143,0,0.428571428571429,1.71428571428571,2006,4.75454545454545,11
"00-0021154",2006,"Daniel Graham",11,0,0,0,0,0,0,0,0,0,0,NA,0,1.81818181818182,0,20.2727272727273,0.181818181818182,0.0909090909090909,0.0909090909090909,0,8.27272727272727,1,1.29790922902017,0,0,NA,0,NA,0,0,0,0.272727272727273,1.81818181818182,2007,4.66153846153846,13
"00-0021154",2007,"Daniel Graham",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.84615384615385,0,18.9230769230769,0.153846153846154,0,0,0,8,0.923076923076923,1.94898328457599,0,0,NA,0,NA,0,0,0,0.384615384615385,2.61538461538462,2008,6.77857142857143,14
"00-0021154",2008,"Daniel Graham",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.28571428571429,0,27.7857142857143,0.285714285714286,0,0,0,14.2142857142857,1.42857142857143,2.33991615133709,0,0,NA,0,NA,0,0,0,0.214285714285714,1.78571428571429,2009,4.19333333333333,15
"00-0021154",2009,"Daniel Graham",15,0,0,0,0,0,0,0,0,0,0,NA,0,1.86666666666667,2.86666666666667,19.2666666666667,0.0666666666666667,0,0,8,13.3333333333333,0.933333333333333,-0.0483134430897927,0,2.08764828738513,0.0825024276216554,0.0211840833990516,0.138582499811819,0,0,0,0.533333333333333,3.66666666666667,2010,2.34285714285714,14
"00-0021154",2010,"Daniel Graham",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.28571428571429,2.64285714285714,10.5714285714286,0,0.0714285714285714,0,16.5,3.07142857142857,0.428571428571429,-0.295077563178293,0,0.775188207898032,0.0709138727934776,0.041323559106259,0.135297300564598,0.0714285714285714,0.0714285714285714,0,0.142857142857143,0.714285714285714,2011,1.3125,8
"00-0021154",2011,"Daniel Graham",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.25,0.625,3.125,0.125,0,0,3.375,0.75,0.25,0.259801578812767,0,0.48,0.0188433794827804,0.0134700888550571,0.0376941314227106,0,0,0,0.625,5,2012,0,1
"00-0021159",2004,"Jerramy Stevens",15,0,0,0,0,0,0,0,0,0,0,NA,0,2.06666666666667,0,23.2666666666667,0.2,0,0,0,0,1.26666666666667,2.31829397970724,0.0666666666666667,0,NA,NA,NA,0,0,0,0,0,2005,8.69333333333333,15
"00-0021159",2005,"Jerramy Stevens",15,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,36.9333333333333,0.333333333333333,0,0,0,0,2.06666666666667,3.78401095972814,0,0,NA,NA,NA,0.133333333333333,0.133333333333333,0,0.2,1.46666666666667,2006,6.91,10
"00-0021159",2006,"Jerramy Stevens",10,0,0,0,0,0,0,0,0,0,0,NA,0,2.2,0,23.1,0.4,0.1,0.1,0,6.4,1.2,2.46288589967461,0.1,0,NA,0,NA,0,0,0,0.3,2.5,2007,7.6125,8
"00-0021159",2007,"Jerramy Stevens",8,0,0,0,0,0,0,0,0,0,0,NA,0,2.25,0,23.625,0.5,0,0,0,8.75,1.375,3.89663262773926,0,0,0,0,0,0,0,0,0.125,0.625,2008,7.77272727272727,11
"00-0021159",2008,"Jerramy Stevens",11,0,0,0,0,0,0,0,0,0,0,NA,0,3.18181818181818,0.0909090909090909,35,0.181818181818182,0,0,0,12,1.45454545454545,2.76284596545156,0,0,1,0,1.5,0,0,0,0.272727272727273,2.27272727272727,2009,2.26666666666667,15
"00-0021159",2009,"Jerramy Stevens",15,0,0,0,0,0,0,0,0,0,0,NA,0,1,2.13333333333333,8.66666666666667,0.0666666666666667,0,0,16.2666666666667,2.13333333333333,0.4,0.112331721973274,0,0.905252402636123,0.0585915007931137,0.0503747554974591,0.123149580037892,0.0666666666666667,0.0666666666666667,0,0.133333333333333,1.33333333333333,2010,1.825,4
"00-0021183",2004,"Doug Jolley",15,0,0,0,0,0,0,0,0,0,0,NA,0,1.8,0,20.8666666666667,0.133333333333333,0,0,0,0,0.933333333333333,1.67682819236359,0,0,0,NA,NA,0,0,0,0.2,1.33333333333333,2005,5.94545454545455,11
